,ItemCode,level_1,raw,interpolated
2674,836152,2022-02-02,2.0,2.0
2675,836152,2022-02-03,1.0,1.0
2676,836152,2022-02-04,,2.0334434760331686
2677,836152,2022-02-05,3.0,3.0
2678,836152,2022-02-06,2.0,2.0
2679,836152,2022-02-07,,2.314276195160663
2680,836152,2022-02-08,2.0,2.0
2681,836152,2022-02-09,3.0,3.0
2682,836152,2022-02-10,1.0,1.0
2683,836152,2022-02-11,2.0,2.0
2684,836152,2022-02-12,,3.479321580845638
2685,836152,2022-02-13,,4.008809715649439
2686,836152,2022-02-14,,4.538297850453239
2687,836152,2022-02-15,,5.06778598525704
2688,836152,2022-02-16,,5.59727412006084
2689,903976,2022-01-19,4.0,4.0
2690,903976,2022-01-20,3.0,3.0
2691,903976,2022-01-21,2.0,2.0
2692,903976,2022-01-22,3.0,3.0
2693,903976,2022-01-23,5.0,5.0
2694,903976,2022-01-24,2.0,2.0
2695,903976,2022-01-25,1.0,1.0
2696,903976,2022-01-26,4.0,4.0
2697,903976,2022-01-27,3.0,3.0
2698,903976,2022-01-28,3.0,3.0
2699,903976,2022-01-29,2.0,2.0
2700,903976,2022-01-30,4.0,4.0
2701,903976,2022-01-31,4.0,4.0
2702,903976,2022-02-01,3.0,3.0
2703,903976,2022-02-02,3.0,3.0
2704,903976,2022-02-03,9.0,9.0
2705,903976,2022-02-04,1.0,1.0
2706,903976,2022-02-05,2.0,2.0
2707,903976,2022-02-06,11.0,11.0
2708,903976,2022-02-07,9.0,9.0
2709,903976,2022-02-08,,6.917203534223862
2710,903976,2022-02-09,13.0,13.0
2711,903976,2022-02-10,,5.8730728279967295
2712,903976,2022-02-11,2.0,2.0
2713,903976,2022-02-12,3.0,3.0
2714,903976,2022-02-13,4.0,4.0
2715,903976,2022-02-14,1.0,1.0
2716,903976,2022-02-15,6.0,6.0
2717,903976,2022-02-16,1.0,1.0
2718,903976,2022-02-17,4.0,4.0
2719,1006090,2022-01-01,1.0,1.0
2720,1006090,2022-01-02,1.0,1.0
2721,1006090,2022-01-03,1.0,1.0
2722,1006090,2022-01-04,,2.578954818091111
2723,1006090,2022-01-05,3.0,3.0
2724,1006090,2022-01-06,2.0,2.0
2725,1006090,2022-01-07,1.0,1.0
2726,1006090,2022-01-08,1.0,1.0
2727,1006090,2022-01-09,,1.9118628480949442
2728,1006090,2022-01-10,1.0,1.0
2729,1006090,2022-01-11,1.0,1.0
2730,1006090,2022-01-12,,2.5809541192156638
2731,1006090,2022-01-13,1.0,1.0
2732,1006090,2022-01-14,7.0,7.0
2733,1006090,2022-01-15,3.0,3.0
2734,1006090,2022-01-16,6.0,6.0
2735,1006090,2022-01-17,4.0,4.0
2736,1006090,2022-01-18,4.0,4.0
2737,1006090,2022-01-19,2.0,2.0
2738,1006090,2022-01-20,6.0,6.0
2739,1006090,2022-01-21,9.0,9.0
2740,1006090,2022-01-22,7.0,7.0
2741,1006090,2022-01-23,4.0,4.0
2742,1006090,2022-01-24,2.0,2.0
2743,1006090,2022-01-25,2.0,2.0
2744,1006090,2022-01-26,10.0,10.0
2745,1006090,2022-01-27,5.0,5.0
2746,1006090,2022-01-28,3.0,3.0
2747,1006090,2022-01-29,5.0,5.0
2748,1006090,2022-01-30,2.0,2.0
2749,1006090,2022-01-31,7.0,7.0
2750,1006090,2022-02-01,2.0,2.0
2751,1006090,2022-02-02,3.0,3.0
2752,1006090,2022-02-03,1.0,1.0
2753,1006090,2022-02-04,,2.6601440850151192
2754,1006090,2022-02-05,1.0,1.0
2755,1006090,2022-02-06,1.0,1.0
2756,1006090,2022-02-07,6.0,6.0
2757,1006090,2022-02-08,5.0,5.0
2758,1006090,2022-02-09,,3.314343468530119
2759,1006090,2022-02-10,2.0,2.0
2760,1006090,2022-02-11,5.0,5.0
2761,1006090,2022-02-12,2.0,2.0
2762,1006090,2022-02-13,1.0,1.0
2763,1006090,2022-02-14,,3.0603542534657695
2764,1006090,2022-02-15,5.0,5.0
2765,1006090,2022-02-16,2.0,2.0
2766,1006090,2022-02-17,4.0,4.0
2767,1010068,2021-12-13,1.0,1.0
2768,1010068,2021-12-14,,3.8961794724672756
2769,1010068,2021-12-15,,3.2257182565734777
2770,1010068,2021-12-16,1.0,1.0
2771,1010068,2021-12-17,,2.390707954810558
2772,1010068,2021-12-18,1.0,1.0
2773,1010068,2021-12-19,,2.4604690255700783
2774,1010068,2021-12-20,4.0,4.0
2775,1010068,2021-12-21,2.0,2.0
2776,1010068,2021-12-22,3.0,3.0
2777,1010068,2021-12-23,,2.2825186267431317
2778,1010068,2021-12-24,2.0,2.0
2779,1010068,2021-12-25,1.0,1.0
2780,1010068,2021-12-26,,2.0503466889962763
2781,1010068,2021-12-27,1.0,1.0
2782,1010068,2021-12-28,3.0,3.0
2783,1010068,2021-12-29,4.0,4.0
2784,1010068,2021-12-30,,3.243829844249358
2785,1010068,2021-12-31,5.0,5.0
2786,1010068,2022-01-01,,2.9730640834434636
2787,1010068,2022-01-02,,2.573066478547391
2788,1010068,2022-01-03,2.0,2.0
2789,1010068,2022-01-04,1.0,1.0
2790,1010068,2022-01-05,1.0,1.0
2791,1010068,2022-01-06,2.0,2.0
2792,1010068,2022-01-07,3.0,3.0
2793,1010068,2022-01-08,2.0,2.0
2794,1010068,2022-01-09,2.0,2.0
2795,1010068,2022-01-10,1.0,1.0
2796,1010068,2022-01-11,,1.3819075670308463
2797,1010068,2022-01-12,1.0,1.0
2798,1010068,2022-01-13,,1.2670251467874472
2799,1010068,2022-01-14,,1.2549744565188903
2800,1010068,2022-01-15,,1.2429237662503336
2801,1010068,2022-01-16,,1.2308730759817768
2802,1010068,2022-01-17,1.0,1.0
2803,1010068,2022-01-18,1.0,1.0
2804,1010068,2022-01-19,,1.4274989173327572
2805,1010068,2022-01-20,,1.5770450441622006
2806,1010068,2022-01-21,,1.7265911709916437
2807,1010068,2022-01-22,3.0,3.0
2808,1010068,2022-01-23,1.0,1.0
2809,1010068,2022-01-24,1.0,1.0
2810,1010068,2022-01-25,2.0,2.0
2811,1010068,2022-01-26,3.0,3.0
2812,1010068,2022-01-27,,1.9030388123134312
2813,1010068,2022-01-28,,1.7630270058004134
2814,1010068,2022-01-29,,1.6230151992873956
2815,1010068,2022-01-30,1.0,1.0
2816,1010068,2022-01-31,,1.5001085571903856
2817,1010068,2022-02-01,1.0,1.0
2818,1010068,2022-02-02,,1.7025641912881642
2819,1010068,2022-02-03,2.0,2.0
2820,1010068,2022-02-04,,2.0368047056994056
2821,1010068,2022-02-05,,2.185694750428876
2822,1010068,2022-02-06,1.0,1.0
2823,1010068,2022-02-07,5.0,5.0
2824,1010068,2022-02-08,2.0,2.0
2825,1010068,2022-02-09,4.0,4.0
2826,1010068,2022-02-10,3.0,3.0
2827,1010068,2022-02-11,,2.639920807547421
2828,1010068,2022-02-12,2.0,2.0
2829,1010068,2022-02-13,,2.374208655142221
2830,1010068,2022-02-14,,2.3122873038035006
2831,1010068,2022-02-15,1.0,1.0
2832,1010068,2022-02-16,,2.5951782057817514
2833,1010068,2022-02-17,4.0,4.0
2834,1013335,2022-01-13,3.0,3.0
2835,1013335,2022-01-14,1.0,1.0
2836,1013335,2022-01-15,,1.7902313511531942
2837,1013335,2022-01-16,,1.761786882439135
2838,1013335,2022-01-17,,1.7333424137250757
2839,1013335,2022-01-18,,1.7048979450110164
2840,1013335,2022-01-19,,1.6764534762969572
2841,1013335,2022-01-20,2.0,2.0
2842,1013335,2022-01-21,1.0,1.0
2843,1013335,2022-01-22,,1.5464929933841747
2844,1013335,2022-01-23,,1.5634621307264127
2845,1013335,2022-01-24,,1.5804312680686508
2846,1013335,2022-01-25,,1.5974004054108888
2847,1013335,2022-01-26,,1.6143695427531268
2848,1013335,2022-01-27,1.0,1.0
2849,1013335,2022-01-28,3.0,3.0
2850,1013335,2022-01-29,,1.6838186730930698
2851,1013335,2022-01-30,1.0,1.0
2852,1013335,2022-01-31,1.0,1.0
2853,1013335,2022-02-01,1.0,1.0
2854,1013335,2022-02-02,3.0,3.0
2855,1013335,2022-02-03,2.0,2.0
2856,1013335,2022-02-04,,2.38445081333485
2857,1013335,2022-02-05,,2.558254262679565
2858,1013335,2022-02-06,,2.7320577120242806
2859,1013335,2022-02-07,5.0,5.0
2860,1013335,2022-02-08,1.0,1.0
2861,1013335,2022-02-09,3.0,3.0
2862,1013335,2022-02-10,,2.5019212074772645
2863,1013335,2022-02-11,,2.426797234431239
2864,1013335,2022-02-12,2.0,2.0
2865,1013335,2022-02-13,,2.3665086943161615
2866,1013335,2022-02-14,,2.3813441272471096
2867,1013335,2022-02-15,,2.3961795601780578
2868,1013335,2022-02-16,2.0,2.0
2869,1013335,2022-02-17,3.0,3.0
2870,1064473,2021-10-01,7.0,7.0
2871,1064473,2021-10-02,7.0,7.0
2872,1064473,2021-10-03,14.0,14.0
2873,1064473,2021-10-04,6.0,6.0
2874,1064473,2021-10-05,3.0,3.0
2875,1064473,2021-10-06,6.0,6.0
2876,1064473,2021-10-07,8.0,8.0
2877,1064473,2021-10-08,5.0,5.0
2878,1064473,2021-10-09,5.0,5.0
2879,1064473,2021-10-10,6.0,6.0
2880,1064473,2021-10-11,5.0,5.0
2881,1064473,2021-10-12,4.0,4.0
2882,1064473,2021-10-13,9.0,9.0
2883,1064473,2021-10-14,5.0,5.0
2884,1064473,2021-10-15,4.0,4.0
2885,1064473,2021-10-16,7.0,7.0
2886,1064473,2021-10-17,3.0,3.0
2887,1064473,2021-10-18,3.0,3.0
2888,1064473,2021-10-19,7.0,7.0
2889,1064473,2021-10-20,2.0,2.0
2890,1064473,2021-10-21,7.0,7.0
2891,1064473,2021-10-22,4.0,4.0
2892,1064473,2021-10-23,7.0,7.0
2893,1064473,2021-10-24,1.0,1.0
2894,1064473,2021-10-25,12.0,12.0
2895,1064473,2021-10-26,9.0,9.0
2896,1064473,2021-10-27,9.0,9.0
2897,1064473,2021-10-28,4.0,4.0
2898,1064473,2021-10-29,5.0,5.0
2899,1064473,2021-10-30,13.0,13.0
2900,1064473,2021-10-31,6.0,6.0
2901,1064473,2021-11-01,12.0,12.0
2902,1064473,2021-11-02,5.0,5.0
2903,1064473,2021-11-03,4.0,4.0
2904,1064473,2021-11-04,6.0,6.0
2905,1064473,2021-11-05,4.0,4.0
2906,1064473,2021-11-06,2.0,2.0
2907,1064473,2021-11-07,7.0,7.0
2908,1064473,2021-11-08,10.0,10.0
2909,1064473,2021-11-09,4.0,4.0
2910,1064473,2021-11-10,7.0,7.0
2911,1064473,2021-11-11,,6.089391875903431
2912,1064473,2021-11-12,1.0,1.0
2913,1064473,2021-11-13,9.0,9.0
2914,1064473,2021-11-14,9.0,9.0
2915,1064473,2021-11-15,10.0,10.0
2916,1064473,2021-11-16,6.0,6.0
2917,1064473,2021-11-17,8.0,8.0
2918,1064473,2021-11-18,7.0,7.0
2919,1064473,2021-11-19,3.0,3.0
2920,1064473,2021-11-20,11.0,11.0
2921,1064473,2021-11-21,3.0,3.0
2922,1064473,2021-11-22,1.0,1.0
2923,1064473,2021-11-23,1.0,1.0
2924,1064473,2021-11-24,4.0,4.0
2925,1064473,2021-11-25,4.0,4.0
2926,1064473,2021-11-26,6.0,6.0
2927,1064473,2021-11-27,5.0,5.0
2928,1064473,2021-11-28,8.0,8.0
2929,1064473,2021-11-29,6.0,6.0
2930,1064473,2021-11-30,10.0,10.0
2931,1064473,2021-12-01,6.0,6.0
2932,1064473,2021-12-02,11.0,11.0
2933,1064473,2021-12-03,4.0,4.0
2934,1064473,2021-12-04,,5.672450808392207
2935,1064473,2021-12-05,8.0,8.0
2936,1064473,2021-12-06,2.0,2.0
2937,1064473,2021-12-07,2.0,2.0
2938,1064473,2021-12-08,2.0,2.0
2939,1064473,2021-12-09,5.0,5.0
2940,1064473,2021-12-10,2.0,2.0
2941,1064473,2021-12-11,9.0,9.0
2942,1064473,2021-12-12,5.0,5.0
2943,1064473,2021-12-13,6.0,6.0
2944,1064473,2021-12-14,3.0,3.0
2945,1064473,2021-12-15,2.0,2.0
2946,1064473,2021-12-16,4.0,4.0
2947,1064473,2021-12-17,11.0,11.0
2948,1064473,2021-12-18,5.0,5.0
2949,1064473,2021-12-19,6.0,6.0
2950,1064473,2021-12-20,4.0,4.0
2951,1064473,2021-12-21,2.0,2.0
2952,1064473,2021-12-22,4.0,4.0
2953,1064473,2021-12-23,4.0,4.0
2954,1064473,2021-12-24,6.0,6.0
2955,1064473,2021-12-25,4.0,4.0
2956,1064473,2021-12-26,3.0,3.0
2957,1064473,2021-12-27,9.0,9.0
2958,1064473,2021-12-28,5.0,5.0
2959,1064473,2021-12-29,2.0,2.0
2960,1064473,2021-12-30,3.0,3.0
2961,1064473,2021-12-31,3.0,3.0
2962,1064473,2022-01-01,7.0,7.0
2963,1064473,2022-01-02,1.0,1.0
2964,1064473,2022-01-03,6.0,6.0
2965,1064473,2022-01-04,2.0,2.0
2966,1064473,2022-01-05,7.0,7.0
2967,1064473,2022-01-06,8.0,8.0
2968,1064473,2022-01-07,,5.831934395350185
2969,1064473,2022-01-08,9.0,9.0
2970,1064473,2022-01-09,5.0,5.0
2971,1064473,2022-01-10,1.0,1.0
2972,1064473,2022-01-11,2.0,2.0
2973,1064473,2022-01-12,8.0,8.0
2974,1064473,2022-01-13,7.0,7.0
2975,1064473,2022-01-14,6.0,6.0
2976,1064473,2022-01-15,,7.149962348911528
2977,1064473,2022-01-16,,7.582426766054069
2978,1064473,2022-01-17,,8.01489118319661
2979,1064473,2022-01-18,,8.44735560033915
2980,1064473,2022-01-19,,8.879820017481691
2981,1064473,2022-01-20,10.0,10.0
2982,1064473,2022-01-21,13.0,13.0
2983,1064473,2022-01-22,,9.456748084134698
2984,1064473,2022-01-23,,9.273381324425339
2985,1064473,2022-01-24,,9.090014564715977
2986,1064473,2022-01-25,,8.906647805006616
2987,1064473,2022-01-26,,8.723281045297254
2988,1064473,2022-01-27,15.0,15.0
2989,1064473,2022-01-28,3.0,3.0
2990,1064473,2022-01-29,8.0,8.0
2991,1064473,2022-01-30,4.0,4.0
2992,1064473,2022-01-31,7.0,7.0
2993,1064473,2022-02-01,1.0,1.0
2994,1064473,2022-02-02,8.0,8.0
2995,1064473,2022-02-03,5.0,5.0
2996,1064473,2022-02-04,,5.09047884659998
2997,1064473,2022-02-05,,4.904576346575946
2998,1064473,2022-02-06,8.0,8.0
2999,1064473,2022-02-07,2.0,2.0
3000,1064473,2022-02-08,1.0,1.0
3001,1064473,2022-02-09,1.0,1.0
3002,1064473,2022-02-10,8.0,8.0
3003,1064473,2022-02-11,2.0,2.0
3004,1064473,2022-02-12,3.0,3.0
3005,1064473,2022-02-13,5.0,5.0
3006,1064473,2022-02-14,3.0,3.0
3007,1064473,2022-02-15,8.0,8.0
3008,1064473,2022-02-16,4.0,4.0
3009,1064473,2022-02-17,7.0,7.0
3010,1064572,2021-10-01,2.0,2.0
3011,1064572,2021-10-02,2.0,2.0
3012,1064572,2021-10-03,1.0,1.0
3013,1064572,2021-10-04,,1.4071603529148584
3014,1064572,2021-10-05,,1.3651722624584652
3015,1064572,2021-10-06,1.0,1.0
3016,1064572,2021-10-07,1.0,1.0
3017,1064572,2021-10-08,1.0,1.0
3018,1064572,2021-10-09,3.0,3.0
3019,1064572,2021-10-10,1.0,1.0
3020,1064572,2021-10-11,,1.3759462651599939
3021,1064572,2021-10-12,1.0,1.0
3022,1064572,2021-10-13,1.0,1.0
3023,1064572,2021-10-14,,1.4149180075959862
3024,1064572,2021-10-15,2.0,2.0
3025,1064572,2021-10-16,,1.468167845457979
3026,1064572,2021-10-17,2.0,2.0
3027,1064572,2021-10-18,1.0,1.0
3028,1064572,2021-10-19,1.0,1.0
3029,1064572,2021-10-20,1.0,1.0
3030,1064572,2021-10-21,1.0,1.0
3031,1064572,2021-10-22,,1.4610691956916617
3032,1064572,2021-10-23,1.0,1.0
3033,1064572,2021-10-24,2.0,2.0
3034,1064572,2021-10-25,3.0,3.0
3035,1064572,2021-10-26,2.0,2.0
3036,1064572,2021-10-27,2.0,2.0
3037,1064572,2021-10-28,1.0,1.0
3038,1064572,2021-10-29,1.0,1.0
3039,1064572,2021-10-30,4.0,4.0
3040,1064572,2021-10-31,1.0,1.0
3041,1064572,2021-11-01,1.0,1.0
3042,1064572,2021-11-02,2.0,2.0
3043,1064572,2021-11-03,7.0,7.0
3044,1064572,2021-11-04,4.0,4.0
3045,1064572,2021-11-05,,2.768280138707794
3046,1064572,2021-11-06,1.0,1.0
3047,1064572,2021-11-07,1.0,1.0
3048,1064572,2021-11-08,,2.6222433023152445
3049,1064572,2021-11-09,,2.8090644805022227
3050,1064572,2021-11-10,5.0,5.0
3051,1064572,2021-11-11,3.0,3.0
3052,1064572,2021-11-12,3.0,3.0
3053,1064572,2021-11-13,2.0,2.0
3054,1064572,2021-11-14,1.0,1.0
3055,1064572,2021-11-15,2.0,2.0
3056,1064572,2021-11-16,3.0,3.0
3057,1064572,2021-11-17,4.0,4.0
3058,1064572,2021-11-18,,2.5722556402099443
3059,1064572,2021-11-19,2.0,2.0
3060,1064572,2021-11-20,3.0,3.0
3061,1064572,2021-11-21,1.0,1.0
3062,1064572,2021-11-22,4.0,4.0
3063,1064572,2021-11-23,1.0,1.0
3064,1064572,2021-11-24,,2.096835356509977
3065,1064572,2021-11-25,,2.0715550613660323
3066,1064572,2021-11-26,1.0,1.0
3067,1064572,2021-11-27,,2.1908284920732055
3068,1064572,2021-11-28,,2.3353822179243235
3069,1064572,2021-11-29,,2.4799359437754416
3070,1064572,2021-11-30,4.0,4.0
3071,1064572,2021-12-01,,2.545767007793124
3072,1064572,2021-12-02,1.0,1.0
3073,1064572,2021-12-03,6.0,6.0
3074,1064572,2021-12-04,1.0,1.0
3075,1064572,2021-12-05,1.0,1.0
3076,1064572,2021-12-06,1.0,1.0
3077,1064572,2021-12-07,3.0,3.0
3078,1064572,2021-12-08,,2.20502228287588
3079,1064572,2021-12-09,,2.224207787394974
3080,1064572,2021-12-10,,2.243393291914068
3081,1064572,2021-12-11,,2.2625787964331625
3082,1064572,2021-12-12,2.0,2.0
3083,1064572,2021-12-13,1.0,1.0
3084,1064572,2021-12-14,5.0,5.0
3085,1064572,2021-12-15,,2.5290551820515814
3086,1064572,2021-12-16,,2.4279040052808205
3087,1064572,2021-12-17,,2.3267528285100596
3088,1064572,2021-12-18,2.0,2.0
3089,1064572,2021-12-19,,2.161070717465985
3090,1064572,2021-12-20,1.0,1.0
3091,1064572,2021-12-21,2.0,2.0
3092,1064572,2021-12-22,1.0,1.0
3093,1064572,2021-12-23,4.0,4.0
3094,1064572,2021-12-24,5.0,5.0
3095,1064572,2021-12-25,1.0,1.0
3096,1064572,2021-12-26,3.0,3.0
3097,1064572,2021-12-27,,2.8610800295873027
3098,1064572,2021-12-28,,2.9230898051496585
3099,1064572,2021-12-29,3.0,3.0
3100,1064572,2021-12-30,1.0,1.0
3101,1064572,2021-12-31,2.0,2.0
3102,1064572,2022-01-01,12.0,12.0
3103,1064572,2022-01-02,2.0,2.0
3104,1064572,2022-01-03,,2.959318784574868
3105,1064572,2022-01-04,1.0,1.0
3106,1064572,2022-01-05,,2.3316018819676008
3107,1064572,2022-01-06,1.0,1.0
3108,1064572,2022-01-07,,2.1361830893410274
3109,1064572,2022-01-08,2.0,2.0
3110,1064572,2022-01-09,3.0,3.0
3111,1064572,2022-01-10,2.0,2.0
3112,1064572,2022-01-11,,1.9069395517741112
3113,1064572,2022-01-12,2.0,2.0
3114,1064572,2022-01-13,1.0,1.0
3115,1064572,2022-01-14,,1.5872398970877015
3116,1064572,2022-01-15,,1.5381103744388596
3117,1064572,2022-01-16,1.0,1.0
3118,1064572,2022-01-17,,1.5192239633001288
3119,1064572,2022-01-18,,1.5494670748102395
3120,1064572,2022-01-19,1.0,1.0
3121,1064572,2022-01-20,,1.7040533517867311
3122,1064572,2022-01-21,,1.8283965172531118
3123,1064572,2022-01-22,4.0,4.0
3124,1064572,2022-01-23,1.0,1.0
3125,1064572,2022-01-24,2.0,2.0
3126,1064572,2022-01-25,1.0,1.0
3127,1064572,2022-01-26,,1.455994770091206
3128,1064572,2022-01-27,,1.39695074937259
3129,1064572,2022-01-28,,1.3379067286539739
3130,1064572,2022-01-29,1.0,1.0
3131,1064572,2022-01-30,,1.2650844018485143
3132,1064572,2022-01-31,1.0,1.0
3133,1064572,2022-02-01,,1.2783204438816052
3134,1064572,2022-02-02,,1.3053347920015395
3135,1064572,2022-02-03,1.0,1.0
3136,1064572,2022-02-04,,1.4133112586200167
3137,1064572,2022-02-05,1.0,1.0
3138,1064572,2022-02-06,2.0,2.0
3139,1064572,2022-02-07,,1.7607356259240614
3140,1064572,2022-02-08,4.0,4.0
3141,1064572,2022-02-09,1.0,1.0
3142,1064572,2022-02-10,1.0,1.0
3143,1064572,2022-02-11,1.0,1.0
3144,1064572,2022-02-12,1.0,1.0
3145,1064572,2022-02-13,,1.5102391544400138
3146,1064572,2022-02-14,,1.588313283805217
3147,1064572,2022-02-15,1.0,1.0
3148,1064572,2022-02-16,3.0,3.0
3149,1071106,2021-11-13,4.0,4.0
3150,1071106,2021-11-14,3.0,3.0
3151,1071106,2021-11-15,3.0,3.0
3152,1071106,2021-11-16,4.0,4.0
3153,1071106,2021-11-17,2.0,2.0
3154,1071106,2021-11-18,,3.616592441833473
3155,1071106,2021-11-19,3.0,3.0
3156,1071106,2021-11-20,5.0,5.0
3157,1071106,2021-11-21,3.0,3.0
3158,1071106,2021-11-22,2.0,2.0
3159,1071106,2021-11-23,4.0,4.0
3160,1071106,2021-11-24,5.0,5.0
3161,1071106,2021-11-25,7.0,7.0
3162,1071106,2021-11-26,9.0,9.0
3163,1071106,2021-11-27,5.0,5.0
3164,1071106,2021-11-28,6.0,6.0
3165,1071106,2021-11-29,4.0,4.0
3166,1071106,2021-11-30,7.0,7.0
3167,1071106,2021-12-01,3.0,3.0
3168,1071106,2021-12-02,3.0,3.0
3169,1071106,2021-12-03,3.0,3.0
3170,1071106,2021-12-04,5.0,5.0
3171,1071106,2021-12-05,1.0,1.0
3172,1071106,2021-12-06,3.0,3.0
3173,1071106,2021-12-07,4.0,4.0
3174,1071106,2021-12-08,1.0,1.0
3175,1071106,2021-12-09,1.0,1.0
3176,1071106,2021-12-10,2.0,2.0
3177,1071106,2021-12-11,,3.181026704011408
3178,1071106,2021-12-12,3.0,3.0
3179,1071106,2021-12-13,7.0,7.0
3180,1071106,2021-12-14,2.0,2.0
3181,1071106,2021-12-15,5.0,5.0
3182,1071106,2021-12-16,1.0,1.0
3183,1071106,2021-12-17,6.0,6.0
3184,1071106,2021-12-18,10.0,10.0
3185,1071106,2021-12-19,7.0,7.0
3186,1071106,2021-12-20,1.0,1.0
3187,1071106,2021-12-21,,4.612978690310129
3188,1071106,2021-12-22,,4.62741690335529
3189,1071106,2021-12-23,4.0,4.0
3190,1071106,2021-12-24,6.0,6.0
3191,1071106,2021-12-25,2.0,2.0
3192,1071106,2021-12-26,12.0,12.0
3193,1071106,2021-12-27,2.0,2.0
3194,1071106,2021-12-28,4.0,4.0
3195,1071106,2021-12-29,1.0,1.0
3196,1071106,2021-12-30,1.0,1.0
3197,1071106,2021-12-31,7.0,7.0
3198,1071106,2022-01-01,4.0,4.0
3199,1071106,2022-01-02,4.0,4.0
3200,1071106,2022-01-03,3.0,3.0
3201,1071106,2022-01-04,4.0,4.0
3202,1071106,2022-01-05,4.0,4.0
3203,1071106,2022-01-06,2.0,2.0
3204,1071106,2022-01-07,1.0,1.0
3205,1071106,2022-01-08,4.0,4.0
3206,1071106,2022-01-09,2.0,2.0
3207,1071106,2022-01-10,2.0,2.0
3208,1071106,2022-01-11,1.0,1.0
3209,1071106,2022-01-12,7.0,7.0
3210,1071106,2022-01-13,2.0,2.0
3211,1071106,2022-01-14,,3.0755240987609156
3212,1071106,2022-01-15,1.0,1.0
3213,1071106,2022-01-16,6.0,6.0
3214,1071106,2022-01-17,3.0,3.0
3215,1071106,2022-01-18,5.0,5.0
3216,1071106,2022-01-19,1.0,1.0
3217,1071106,2022-01-20,2.0,2.0
3218,1071106,2022-01-21,5.0,5.0
3219,1071106,2022-01-22,1.0,1.0
3220,1071106,2022-01-23,1.0,1.0
3221,1071106,2022-01-24,6.0,6.0
3222,1071106,2022-01-25,3.0,3.0
3223,1071106,2022-01-26,4.0,4.0
3224,1071106,2022-01-27,,3.567233988177118
3225,1071106,2022-01-28,4.0,4.0
3226,1071106,2022-01-29,5.0,5.0
3227,1071106,2022-01-30,4.0,4.0
3228,1071106,2022-01-31,3.0,3.0
3229,1071106,2022-02-01,2.0,2.0
3230,1071106,2022-02-02,2.0,2.0
3231,1071106,2022-02-03,1.0,1.0
3232,1071106,2022-02-04,2.0,2.0
3233,1071106,2022-02-05,2.0,2.0
3234,1071106,2022-02-06,,2.423360851808911
3235,1071106,2022-02-07,1.0,1.0
3236,1071106,2022-02-08,5.0,5.0
3237,1071106,2022-02-09,,2.8385581125136254
3238,1071106,2022-02-10,2.0,2.0
3239,1071106,2022-02-11,4.0,4.0
3240,1071106,2022-02-12,3.0,3.0
3241,1071106,2022-02-13,4.0,4.0
3242,1071106,2022-02-14,1.0,1.0
3243,1071106,2022-02-15,3.0,3.0
3244,1071106,2022-02-16,2.0,2.0
3245,1071106,2022-02-17,4.0,4.0
3246,1071124,2022-01-14,,3.680716316668868
3247,1071124,2022-01-15,1.0,1.0
3248,1071124,2022-01-16,1.0,1.0
3249,1071124,2022-01-17,,2.3306519301495943
3250,1071124,2022-01-18,2.0,2.0
3251,1071124,2022-01-19,1.0,1.0
3252,1071124,2022-01-20,1.0,1.0
3253,1071124,2022-01-21,2.0,2.0
3254,1071124,2022-01-22,,2.5302187775492357
3255,1071124,2022-01-23,4.0,4.0
3256,1071124,2022-01-24,3.0,3.0
3257,1071124,2022-01-25,5.0,5.0
3258,1071124,2022-01-26,,2.534030923284166
3259,1071124,2022-01-27,2.0,2.0
3260,1071124,2022-01-28,1.0,1.0
3261,1071124,2022-01-29,,1.741217568414804
3262,1071124,2022-01-30,,1.5901013944272169
3263,1071124,2022-01-31,1.0,1.0
3264,1071124,2022-02-01,1.0,1.0
3265,1071124,2022-02-02,,1.3494190845604905
3266,1071124,2022-02-03,,1.3357454537319353
3267,1071124,2022-02-04,1.0,1.0
3268,1071124,2022-02-05,,1.3635878045081495
3269,1071124,2022-02-06,2.0,2.0
3270,1071124,2022-02-07,,1.3446794887249192
3271,1071124,2022-02-08,,1.2842551913369196
3272,1071124,2022-02-09,,1.2238308939489198
3273,1071124,2022-02-10,1.0,1.0
3274,1071124,2022-02-11,,1.1309833414620227
3275,1071124,2022-02-12,1.0,1.0
3276,1071124,2022-02-13,,1.0830258994190904
3277,1071124,2022-02-14,,1.0674917124750556
3278,1071124,2022-02-15,1.0,1.0
3279,1071124,2022-02-16,,1.0453266809259765
3280,1071124,2022-02-17,1.0,1.0
3281,1075651,2021-11-26,5.0,5.0
3282,1075651,2021-11-27,,4.484227005087144
3283,1075651,2021-11-28,,4.594834679860868
3284,1075651,2021-11-29,,4.705442354634592
3285,1075651,2021-11-30,,4.816050029408315
3286,1075651,2021-12-01,,4.926657704182038
3287,1075651,2021-12-02,7.0,7.0
3288,1075651,2021-12-03,,4.823364000226092
3289,1075651,2021-12-04,,4.609462621496424
3290,1075651,2021-12-05,,4.395561242766756
3291,1075651,2021-12-06,,4.181659864037088
3292,1075651,2021-12-07,,3.9677584853074195
3293,1075651,2021-12-08,,3.753857106577751
3294,1075651,2021-12-09,3.0,3.0
3295,1075651,2021-12-10,3.0,3.0
3296,1075651,2021-12-11,,3.359368636438689
3297,1075651,2021-12-12,,3.3034092541048894
3298,1075651,2021-12-13,,3.2474498717710896
