,ItemCode,Date,DailySales,CategoryCode
775,17287,2021-12-19,2,category_1
776,17287,2021-12-20,9,category_1
777,17287,2021-12-21,3,category_1
778,17287,2021-12-22,0,category_1
779,17287,2021-12-23,3,category_1
780,17287,2021-12-24,3,category_1
781,17287,2021-12-25,0,category_1
782,17287,2021-12-26,0,category_1
783,17287,2021-12-27,0,category_1
784,17287,2021-12-28,7,category_1
785,17287,2021-12-29,2,category_1
786,17287,2021-12-30,3,category_1
787,17287,2021-12-31,3,category_1
788,17287,2022-01-01,2,category_1
789,17287,2022-01-02,4,category_1
790,17287,2022-01-03,0,category_1
791,17287,2022-01-04,2,category_1
792,17287,2022-01-05,6,category_1
793,17287,2022-01-06,9,category_1
794,17287,2022-01-07,1,category_1
795,17287,2022-01-08,2,category_1
796,17287,2022-01-09,1,category_1
797,17287,2022-01-10,5,category_1
798,17287,2022-01-11,3,category_1
799,17287,2022-01-12,4,category_1
800,17287,2022-01-13,4,category_1
801,17287,2022-01-14,0,category_1
802,17287,2022-01-15,1,category_1
803,17287,2022-01-16,0,category_1
804,17287,2022-01-17,8,category_1
805,17287,2022-01-18,8,category_1
806,17287,2022-01-19,8,category_1
807,17287,2022-01-20,1,category_1
808,17287,2022-01-21,1,category_1
809,17287,2022-01-22,2,category_1
810,17287,2022-01-23,0,category_1
811,17287,2022-01-24,6,category_1
812,17287,2022-01-25,31,category_1
813,17287,2022-01-26,10,category_1
814,17287,2022-01-27,7,category_1
815,17287,2022-01-28,7,category_1
816,17287,2022-01-29,9,category_1
817,17287,2022-01-30,12,category_1
818,17287,2022-01-31,7,category_1
819,17287,2022-02-01,5,category_1
820,17287,2022-02-02,1,category_1
821,17287,2022-02-03,0,category_1
822,17287,2022-02-04,0,category_1
823,17287,2022-02-05,1,category_1
824,17287,2022-02-06,0,category_1
825,17287,2022-02-07,0,category_1
826,17287,2022-02-08,7,category_1
827,17287,2022-02-09,0,category_1
828,17287,2022-02-10,1,category_1
829,17287,2022-02-11,3,category_1
830,17287,2022-02-12,3,category_1
831,17287,2022-02-13,9,category_1
832,17287,2022-02-14,11,category_1
833,17287,2022-02-15,2,category_1
834,17287,2022-02-16,5,category_1
835,17287,2022-02-17,20,category_1
836,17296,2021-10-01,28,category_1
837,17296,2021-10-02,44,category_1
838,17296,2021-10-03,43,category_1
839,17296,2021-10-04,26,category_1
840,17296,2021-10-05,27,category_1
841,17296,2021-10-06,22,category_1
842,17296,2021-10-07,43,category_1
843,17296,2021-10-08,51,category_1
844,17296,2021-10-09,81,category_1
845,17296,2021-10-10,24,category_1
846,17296,2021-10-11,28,category_1
847,17296,2021-10-12,35,category_1
848,17296,2021-10-13,57,category_1
849,17296,2021-10-14,108,category_1
850,17296,2021-10-15,142,category_1
851,17296,2021-10-16,35,category_1
852,17296,2021-10-17,33,category_1
853,17296,2021-10-18,42,category_1
854,17296,2021-10-19,56,category_1
855,17296,2021-10-20,30,category_1
856,17296,2021-10-21,33,category_1
857,17296,2021-10-22,42,category_1
858,17296,2021-10-23,37,category_1
859,17296,2021-10-24,36,category_1
860,17296,2021-10-25,43,category_1
861,17296,2021-10-26,49,category_1
862,17296,2021-10-27,138,category_1
863,17296,2021-10-28,51,category_1
864,17296,2021-10-29,92,category_1
865,17296,2021-10-30,60,category_1
866,17296,2021-10-31,52,category_1
867,17296,2021-11-01,71,category_1
868,17296,2021-11-02,75,category_1
869,17296,2021-11-03,78,category_1
870,17296,2021-11-04,168,category_1
871,17296,2021-11-05,80,category_1
872,17296,2021-11-06,42,category_1
873,17296,2021-11-07,64,category_1
874,17296,2021-11-08,49,category_1
875,17296,2021-11-09,52,category_1
876,17296,2021-11-10,90,category_1
877,17296,2021-11-11,158,category_1
878,17296,2021-11-12,78,category_1
879,17296,2021-11-13,167,category_1
880,17296,2021-11-14,49,category_1
881,17296,2021-11-15,69,category_1
882,17296,2021-11-16,52,category_1
883,17296,2021-11-17,93,category_1
884,17296,2021-11-18,89,category_1
885,17296,2021-11-19,82,category_1
886,17296,2021-11-20,74,category_1
887,17296,2021-11-21,81,category_1
888,17296,2021-11-22,105,category_1
889,17296,2021-11-23,117,category_1
890,17296,2021-11-24,86,category_1
891,17296,2021-11-25,85,category_1
892,17296,2021-11-26,101,category_1
893,17296,2021-11-27,51,category_1
894,17296,2021-11-28,35,category_1
895,17296,2021-11-29,25,category_1
896,17296,2021-11-30,34,category_1
897,17296,2021-12-01,62,category_1
898,17296,2021-12-02,82,category_1
899,17296,2021-12-03,140,category_1
900,17296,2021-12-04,37,category_1
901,17296,2021-12-05,55,category_1
902,17296,2021-12-06,51,category_1
903,17296,2021-12-07,44,category_1
904,17296,2021-12-08,47,category_1
905,17296,2021-12-09,84,category_1
906,17296,2021-12-10,54,category_1
907,17296,2021-12-11,36,category_1
908,17296,2021-12-12,279,category_1
909,17296,2021-12-13,66,category_1
910,17296,2021-12-14,116,category_1
911,17296,2021-12-15,51,category_1
912,17296,2021-12-16,48,category_1
913,17296,2021-12-17,143,category_1
914,17296,2021-12-18,102,category_1
915,17296,2021-12-19,43,category_1
916,17296,2021-12-20,61,category_1
917,17296,2021-12-21,100,category_1
918,17296,2021-12-22,40,category_1
919,17296,2021-12-23,77,category_1
920,17296,2021-12-24,60,category_1
921,17296,2021-12-25,66,category_1
922,17296,2021-12-26,30,category_1
923,17296,2021-12-27,64,category_1
924,17296,2021-12-28,40,category_1
925,17296,2021-12-29,58,category_1
926,17296,2021-12-30,81,category_1
927,17296,2021-12-31,62,category_1
928,17296,2022-01-01,132,category_1
929,17296,2022-01-02,44,category_1
930,17296,2022-01-03,147,category_1
931,17296,2022-01-04,52,category_1
932,17296,2022-01-05,35,category_1
933,17296,2022-01-06,88,category_1
934,17296,2022-01-07,131,category_1
935,17296,2022-01-08,68,category_1
936,17296,2022-01-09,100,category_1
937,17296,2022-01-10,75,category_1
938,17296,2022-01-11,186,category_1
939,17296,2022-01-12,53,category_1
940,17296,2022-01-13,54,category_1
941,17296,2022-01-14,50,category_1
942,17296,2022-01-15,69,category_1
943,17296,2022-01-16,16,category_1
944,17296,2022-01-17,434,category_1
945,17296,2022-01-18,179,category_1
946,17296,2022-01-19,94,category_1
947,17296,2022-01-20,66,category_1
948,17296,2022-01-21,36,category_1
949,17296,2022-01-22,51,category_1
950,17296,2022-01-23,49,category_1
951,17296,2022-01-24,44,category_1
952,17296,2022-01-25,34,category_1
953,17296,2022-01-26,40,category_1
954,17296,2022-01-27,44,category_1
955,17296,2022-01-28,28,category_1
956,17296,2022-01-29,72,category_1
957,17296,2022-01-30,39,category_1
958,17296,2022-01-31,46,category_1
959,17296,2022-02-01,58,category_1
960,17296,2022-02-02,85,category_1
961,17296,2022-02-03,91,category_1
962,17296,2022-02-04,43,category_1
963,17296,2022-02-05,222,category_1
964,17296,2022-02-06,29,category_1
965,17296,2022-02-07,48,category_1
966,17296,2022-02-08,21,category_1
967,17296,2022-02-09,34,category_1
968,17296,2022-02-10,74,category_1
969,17296,2022-02-11,56,category_1
970,17296,2022-02-12,51,category_1
971,17296,2022-02-13,47,category_1
972,17296,2022-02-14,42,category_1
973,17296,2022-02-15,73,category_1
974,17296,2022-02-16,36,category_1
975,17296,2022-02-17,50,category_1
976,20824,2021-10-01,7,category_2
977,20824,2021-10-02,20,category_2
978,20824,2021-10-03,26,category_2
979,20824,2021-10-04,7,category_2
980,20824,2021-10-05,32,category_2
981,20824,2021-10-06,26,category_2
982,20824,2021-10-07,18,category_2
983,20824,2021-10-08,11,category_2
984,20824,2021-10-09,22,category_2
985,20824,2021-10-10,28,category_2
986,20824,2021-10-11,10,category_2
987,20824,2021-10-12,7,category_2
988,20824,2021-10-13,14,category_2
989,20824,2021-10-14,12,category_2
990,20824,2021-10-15,53,category_2
991,20824,2021-10-16,15,category_2
992,20824,2021-10-17,12,category_2
993,20824,2021-10-18,25,category_2
994,20824,2021-10-19,11,category_2
995,20824,2021-10-20,11,category_2
996,20824,2021-10-21,17,category_2
997,20824,2021-10-22,13,category_2
998,20824,2021-10-23,11,category_2
999,20824,2021-10-24,24,category_2
1000,20824,2021-10-25,13,category_2
1001,20824,2021-10-26,21,category_2
1002,20824,2021-10-27,12,category_2
1003,20824,2021-10-28,8,category_2
1004,20824,2021-10-29,23,category_2
1005,20824,2021-10-30,15,category_2
1006,20824,2021-10-31,11,category_2
1007,20824,2021-11-01,25,category_2
1008,20824,2021-11-02,20,category_2
1009,20824,2021-11-03,8,category_2
1010,20824,2021-11-04,13,category_2
1011,20824,2021-11-05,38,category_2
1012,20824,2021-11-06,31,category_2
1013,20824,2021-11-07,28,category_2
1014,20824,2021-11-08,36,category_2
1015,20824,2021-11-09,49,category_2
1016,20824,2021-11-10,60,category_2
1017,20824,2021-11-11,91,category_2
1018,20824,2021-11-12,24,category_2
1019,20824,2021-11-13,12,category_2
1020,20824,2021-11-14,12,category_2
1021,20824,2021-11-15,18,category_2
1022,20824,2021-11-16,21,category_2
1023,20824,2021-11-17,16,category_2
1024,20824,2021-11-18,13,category_2
1025,20824,2021-11-19,19,category_2
1026,20824,2021-11-20,17,category_2
1027,20824,2021-11-21,36,category_2
1028,20824,2021-11-22,18,category_2
1029,20824,2021-11-23,17,category_2
1030,20824,2021-11-24,21,category_2
1031,20824,2021-11-25,15,category_2
1032,20824,2021-11-26,24,category_2
1033,20824,2021-11-27,21,category_2
1034,20824,2021-11-28,18,category_2
1035,20824,2021-11-29,12,category_2
1036,20824,2021-11-30,21,category_2
1037,20824,2021-12-01,13,category_2
1038,20824,2021-12-02,25,category_2
1039,20824,2021-12-03,15,category_2
1040,20824,2021-12-04,13,category_2
1041,20824,2021-12-05,16,category_2
1042,20824,2021-12-06,19,category_2
1043,20824,2021-12-07,13,category_2
1044,20824,2021-12-08,15,category_2
1045,20824,2021-12-09,25,category_2
1046,20824,2021-12-10,20,category_2
1047,20824,2021-12-11,13,category_2
1048,20824,2021-12-12,17,category_2
1049,20824,2021-12-13,9,category_2
1050,20824,2021-12-14,14,category_2
1051,20824,2021-12-15,8,category_2
1052,20824,2021-12-16,27,category_2
1053,20824,2021-12-17,10,category_2
1054,20824,2021-12-18,13,category_2
1055,20824,2021-12-19,22,category_2
1056,20824,2021-12-20,25,category_2
1057,20824,2021-12-21,10,category_2
1058,20824,2021-12-22,26,category_2
1059,20824,2021-12-23,17,category_2
1060,20824,2021-12-24,20,category_2
1061,20824,2021-12-25,11,category_2
1062,20824,2021-12-26,10,category_2
1063,20824,2021-12-27,11,category_2
1064,20824,2021-12-28,12,category_2
1065,20824,2021-12-29,12,category_2
1066,20824,2021-12-30,23,category_2
1067,20824,2021-12-31,26,category_2
1068,20824,2022-01-01,12,category_2
1069,20824,2022-01-02,20,category_2
1070,20824,2022-01-03,12,category_2
1071,20824,2022-01-04,8,category_2
1072,20824,2022-01-05,14,category_2
1073,20824,2022-01-06,5,category_2
1074,20824,2022-01-07,18,category_2
1075,20824,2022-01-08,21,category_2
1076,20824,2022-01-09,13,category_2
1077,20824,2022-01-10,17,category_2
1078,20824,2022-01-11,12,category_2
1079,20824,2022-01-12,29,category_2
1080,20824,2022-01-13,22,category_2
1081,20824,2022-01-14,10,category_2
1082,20824,2022-01-15,17,category_2
1083,20824,2022-01-16,19,category_2
1084,20824,2022-01-17,12,category_2
1085,20824,2022-01-18,22,category_2
1086,20824,2022-01-19,4,category_2
1087,20824,2022-01-20,19,category_2
1088,20824,2022-01-21,10,category_2
1089,20824,2022-01-22,13,category_2
1090,20824,2022-01-23,14,category_2
1091,20824,2022-01-24,24,category_2
1092,20824,2022-01-25,25,category_2
1093,20824,2022-01-26,13,category_2
1094,20824,2022-01-27,16,category_2
1095,20824,2022-01-28,8,category_2
1096,20824,2022-01-29,14,category_2
1097,20824,2022-01-30,22,category_2
1098,20824,2022-01-31,18,category_2
1099,20824,2022-02-01,20,category_2
1100,20824,2022-02-02,21,category_2
1101,20824,2022-02-03,22,category_2
1102,20824,2022-02-04,19,category_2
1103,20824,2022-02-05,20,category_2
1104,20824,2022-02-06,16,category_2
1105,20824,2022-02-07,17,category_2
1106,20824,2022-02-08,26,category_2
1107,20824,2022-02-09,10,category_2
1108,20824,2022-02-10,23,category_2
1109,20824,2022-02-11,12,category_2
1110,20824,2022-02-12,18,category_2
1111,20824,2022-02-13,30,category_2
1112,20824,2022-02-14,25,category_2
1113,20824,2022-02-15,6,category_2
1114,20824,2022-02-16,11,category_2
1115,20824,2022-02-17,30,category_2
1116,23200,2021-10-01,2,category_4
1117,23200,2021-10-02,4,category_4
1118,23200,2021-10-03,2,category_4
1119,23200,2021-10-04,0,category_4
1120,23200,2021-10-05,0,category_4
1121,23200,2021-10-06,0,category_4
1122,23200,2021-10-07,0,category_4
1123,23200,2021-10-08,0,category_4
1124,23200,2021-10-09,4,category_4
1125,23200,2021-10-10,3,category_4
1126,23200,2021-10-11,0,category_4
1127,23200,2021-10-12,2,category_4
1128,23200,2021-10-13,6,category_4
1129,23200,2021-10-14,2,category_4
1130,23200,2021-10-15,0,category_4
1131,23200,2021-10-16,2,category_4
1132,23200,2021-10-17,21,category_4
1133,23200,2021-10-18,0,category_4
1134,23200,2021-10-19,1,category_4
1135,23200,2021-10-20,2,category_4
1136,23200,2021-10-21,0,category_4
1137,23200,2021-10-22,0,category_4
1138,23200,2021-10-23,3,category_4
1139,23200,2021-10-24,1,category_4
1140,23200,2021-10-25,0,category_4
1141,23200,2021-10-26,0,category_4
1142,23200,2021-10-27,5,category_4
1143,23200,2021-10-28,1,category_4
1144,23200,2021-10-29,13,category_4
1145,23200,2021-10-30,24,category_4
1146,23200,2021-10-31,21,category_4
1147,23200,2021-11-01,10,category_4
1148,23200,2021-11-02,4,category_4
1149,23200,2021-11-03,11,category_4
1150,23200,2021-11-04,11,category_4
1151,23200,2021-11-05,15,category_4
1152,23200,2021-11-06,16,category_4
1153,23200,2021-11-07,13,category_4
1154,23200,2021-11-08,9,category_4
1155,23200,2021-11-09,8,category_4
1156,23200,2021-11-10,14,category_4
1157,23200,2021-11-11,9,category_4
1158,23200,2021-11-12,4,category_4
1159,23200,2021-11-13,10,category_4
1160,23200,2021-11-14,7,category_4
1161,23200,2021-11-15,10,category_4
1162,23200,2021-11-16,2,category_4
1163,23200,2021-11-17,1,category_4
1164,23200,2021-11-18,3,category_4
1165,23200,2021-11-19,3,category_4
1166,23200,2021-11-20,3,category_4
1167,23200,2021-11-21,8,category_4
1168,23200,2021-11-22,16,category_4
1169,23200,2021-11-23,2,category_4
1170,23200,2021-11-24,9,category_4
1171,23200,2021-11-25,0,category_4
1172,23200,2021-11-26,29,category_4
1173,23200,2021-11-27,19,category_4
1174,23200,2021-11-28,33,category_4
1175,23200,2021-11-29,26,category_4
1176,23200,2021-11-30,25,category_4
1177,23200,2021-12-01,23,category_4
1178,23200,2021-12-02,13,category_4
1179,23200,2021-12-03,21,category_4
1180,23200,2021-12-04,24,category_4
1181,23200,2021-12-05,31,category_4
1182,23200,2021-12-06,50,category_4
1183,23200,2021-12-07,26,category_4
1184,23200,2021-12-08,24,category_4
1185,23200,2021-12-09,21,category_4
1186,23200,2021-12-10,22,category_4
1187,23200,2021-12-11,28,category_4
1188,23200,2021-12-12,24,category_4
1189,23200,2021-12-13,23,category_4
1190,23200,2021-12-14,39,category_4
1191,23200,2021-12-15,28,category_4
1192,23200,2021-12-16,46,category_4
1193,23200,2021-12-17,13,category_4
1194,23200,2021-12-18,0,category_4
1195,23200,2021-12-19,0,category_4
1196,23200,2021-12-20,0,category_4
1197,23200,2021-12-21,8,category_4
1198,23200,2021-12-22,11,category_4
1199,23200,2021-12-23,2,category_4
1200,23200,2021-12-24,32,category_4
1201,23200,2021-12-25,11,category_4
1202,23200,2021-12-26,9,category_4
1203,23200,2021-12-27,20,category_4
1204,23200,2021-12-28,5,category_4
1205,23200,2021-12-29,10,category_4
1206,23200,2021-12-30,14,category_4
1207,23200,2021-12-31,40,category_4
1208,23200,2022-01-01,6,category_4
1209,23200,2022-01-02,0,category_4
1210,23200,2022-01-03,0,category_4
1211,23200,2022-01-04,0,category_4
1212,23200,2022-01-05,0,category_4
1213,23200,2022-01-06,0,category_4
1214,23200,2022-01-07,0,category_4
1215,23200,2022-01-08,0,category_4
1216,23200,2022-01-09,0,category_4
1217,23200,2022-01-10,0,category_4
1218,23200,2022-01-11,0,category_4
1219,23200,2022-01-12,0,category_4
1220,23200,2022-01-13,0,category_4
1221,23200,2022-01-14,0,category_4
1222,23200,2022-01-15,0,category_4
1223,23200,2022-01-16,0,category_4
1224,23200,2022-01-17,0,category_4
1225,23200,2022-01-18,0,category_4
1226,23200,2022-01-19,0,category_4
1227,23200,2022-01-20,0,category_4
1228,23200,2022-01-21,0,category_4
1229,23200,2022-01-22,0,category_4
1230,23200,2022-01-23,0,category_4
1231,23200,2022-01-24,0,category_4
1232,23200,2022-01-25,0,category_4
1233,23200,2022-01-26,0,category_4
1234,23200,2022-01-27,0,category_4
1235,23200,2022-01-28,0,category_4
1236,23200,2022-01-29,0,category_4
1237,23200,2022-01-30,0,category_4
1238,23200,2022-01-31,0,category_4
1239,23200,2022-02-01,0,category_4
1240,23200,2022-02-02,0,category_4
1241,23200,2022-02-03,0,category_4
1242,23200,2022-02-04,0,category_4
1243,23200,2022-02-05,0,category_4
1244,23200,2022-02-06,0,category_4
1245,23200,2022-02-07,0,category_4
1246,23200,2022-02-08,0,category_4
1247,23200,2022-02-09,0,category_4
1248,23200,2022-02-10,0,category_4
1249,23200,2022-02-11,0,category_4
1250,23200,2022-02-12,5,category_4
1251,23200,2022-02-13,17,category_4
1252,23200,2022-02-14,0,category_4
1253,23200,2022-02-15,0,category_4
1254,23200,2022-02-16,5,category_4
1255,23200,2022-02-17,9,category_4
1256,23569,2021-10-01,3,category_2
1257,23569,2021-10-02,7,category_2
1258,23569,2021-10-03,5,category_2
1259,23569,2021-10-04,1,category_2
1260,23569,2021-10-05,0,category_2
1261,23569,2021-10-06,4,category_2
1262,23569,2021-10-07,2,category_2
1263,23569,2021-10-08,5,category_2
1264,23569,2021-10-09,1,category_2
1265,23569,2021-10-10,0,category_2
1266,23569,2021-10-11,0,category_2
1267,23569,2021-10-12,0,category_2
1268,23569,2021-10-13,0,category_2
1269,23569,2021-10-14,0,category_2
1270,23569,2021-10-15,0,category_2
1271,23569,2021-10-16,0,category_2
1272,23569,2021-10-17,3,category_2
1273,23569,2021-10-18,1,category_2
1274,23569,2021-10-19,5,category_2
1275,23569,2021-10-20,1,category_2
1276,23569,2021-10-21,2,category_2
1277,23569,2021-10-22,1,category_2
1278,23569,2021-10-23,1,category_2
1279,23569,2021-10-24,0,category_2
1280,23569,2021-10-25,5,category_2
1281,23569,2021-10-26,0,category_2
1282,23569,2021-10-27,2,category_2
1283,23569,2021-10-28,2,category_2
1284,23569,2021-10-29,1,category_2
1285,23569,2021-10-30,0,category_2
1286,23569,2021-10-31,0,category_2
1287,23569,2021-11-01,0,category_2
1288,23569,2021-11-02,0,category_2
1289,23569,2021-11-03,0,category_2
1290,23569,2021-11-04,12,category_2
1291,23569,2021-11-05,8,category_2
1292,23569,2021-11-06,2,category_2
1293,23569,2021-11-07,8,category_2
1294,23569,2021-11-08,10,category_2
1295,23569,2021-11-09,6,category_2
1296,23569,2021-11-10,5,category_2
1297,23569,2021-11-11,11,category_2
1298,23569,2021-11-12,10,category_2
1299,23569,2021-11-13,3,category_2
1300,23569,2021-11-14,7,category_2
1301,23569,2021-11-15,6,category_2
1302,23569,2021-11-16,0,category_2
1303,23569,2021-11-17,8,category_2
1304,23569,2021-11-18,8,category_2
1305,23569,2021-11-19,2,category_2
1306,23569,2021-11-20,6,category_2
1307,23569,2021-11-21,5,category_2
1308,23569,2021-11-22,2,category_2
1309,23569,2021-11-23,2,category_2
1310,23569,2021-11-24,4,category_2
1311,23569,2021-11-25,2,category_2
1312,23569,2021-11-26,2,category_2
1313,23569,2021-11-27,4,category_2
1314,23569,2021-11-28,5,category_2
1315,23569,2021-11-29,0,category_2
1316,23569,2021-11-30,4,category_2
1317,23569,2021-12-01,2,category_2
