,ItemCode,level_1,raw,interpolated
692,20824,2022-02-10,23.0,23.0
693,20824,2022-02-11,12.0,12.0
694,20824,2022-02-12,18.0,18.0
695,20824,2022-02-13,30.0,30.0
696,23569,2021-10-17,3.0,3.0
697,23569,2021-10-18,1.0,1.0
698,23569,2021-10-19,5.0,5.0
699,23569,2021-10-20,1.0,1.0
700,23569,2021-10-21,2.0,2.0
701,23569,2021-10-22,1.0,1.0
702,23569,2021-10-23,1.0,1.0
703,23569,2021-10-24,,2.5166511866379757
704,23569,2021-10-25,5.0,5.0
705,23569,2021-10-26,,2.8288012322010907
706,23569,2021-10-27,2.0,2.0
707,23569,2021-10-28,2.0,2.0
708,23569,2021-10-29,1.0,1.0
709,23569,2021-10-30,,3.8378056321538527
710,23569,2021-10-31,,4.518038174878482
711,23569,2021-11-01,,5.198270717603111
712,23569,2021-11-02,,5.87850326032774
713,23569,2021-11-03,,6.55873580305237
714,23569,2021-11-04,12.0,12.0
715,23569,2021-11-05,8.0,8.0
716,23569,2021-11-06,2.0,2.0
717,23569,2021-11-07,8.0,8.0
718,23569,2021-11-08,10.0,10.0
719,23569,2021-11-09,6.0,6.0
720,23569,2021-11-10,5.0,5.0
721,23569,2021-11-11,11.0,11.0
722,23569,2021-11-12,10.0,10.0
723,23569,2021-11-13,3.0,3.0
724,23569,2021-11-14,7.0,7.0
725,23569,2021-11-15,6.0,6.0
726,23569,2021-11-16,,6.314811078638178
727,23569,2021-11-17,8.0,8.0
728,23569,2021-11-18,8.0,8.0
729,23569,2021-11-19,2.0,2.0
730,23569,2021-11-20,6.0,6.0
731,23569,2021-11-21,5.0,5.0
732,23569,2021-11-22,2.0,2.0
733,23569,2021-11-23,2.0,2.0
734,23569,2021-11-24,4.0,4.0
735,23569,2021-11-25,2.0,2.0
736,23569,2021-11-26,2.0,2.0
737,23569,2021-11-27,4.0,4.0
738,23569,2021-11-28,5.0,5.0
739,23569,2021-11-29,,3.840068910006415
740,23569,2021-11-30,4.0,4.0
741,23569,2021-12-01,2.0,2.0
742,23569,2021-12-02,5.0,5.0
743,23569,2021-12-03,4.0,4.0
744,23569,2021-12-04,7.0,7.0
745,23569,2021-12-05,7.0,7.0
746,23569,2021-12-06,,3.697946084792178
747,23569,2021-12-07,1.0,1.0
748,23569,2021-12-08,1.0,1.0
749,23569,2021-12-09,,2.67354938310183
750,23569,2021-12-10,1.0,1.0
751,23569,2021-12-11,5.0,5.0
752,23569,2021-12-12,3.0,3.0
753,23569,2021-12-13,3.0,3.0
754,23569,2021-12-14,1.0,1.0
755,23569,2021-12-15,4.0,4.0
756,23569,2021-12-16,4.0,4.0
757,23569,2021-12-17,1.0,1.0
758,23569,2021-12-18,4.0,4.0
759,23569,2021-12-19,4.0,4.0
760,23569,2021-12-20,1.0,1.0
761,23569,2021-12-21,2.0,2.0
762,23569,2021-12-22,1.0,1.0
763,23569,2021-12-23,3.0,3.0
764,23569,2021-12-24,4.0,4.0
765,23569,2021-12-25,2.0,2.0
766,23569,2021-12-26,3.0,3.0
767,23569,2021-12-27,5.0,5.0
768,23569,2021-12-28,3.0,3.0
769,23569,2021-12-29,1.0,1.0
770,23569,2021-12-30,1.0,1.0
771,23569,2021-12-31,6.0,6.0
772,23569,2022-01-01,,2.878722569977702
773,23569,2022-01-02,,2.6980636834283254
774,23569,2022-01-03,3.0,3.0
775,23569,2022-01-04,1.0,1.0
776,23569,2022-01-05,1.0,1.0
777,23569,2022-01-06,3.0,3.0
778,23569,2022-01-07,3.0,3.0
779,23569,2022-01-08,2.0,2.0
780,23569,2022-01-09,2.0,2.0
781,23569,2022-01-10,2.0,2.0
782,23569,2022-01-11,5.0,5.0
783,23569,2022-01-12,2.0,2.0
784,23569,2022-01-13,6.0,6.0
785,23569,2022-01-14,1.0,1.0
786,23569,2022-01-15,1.0,1.0
787,23569,2022-01-16,3.0,3.0
788,23569,2022-01-17,2.0,2.0
789,23569,2022-01-18,2.0,2.0
790,23569,2022-01-19,2.0,2.0
791,23569,2022-01-20,5.0,5.0
792,23569,2022-01-21,4.0,4.0
793,23569,2022-01-22,2.0,2.0
794,23569,2022-01-23,6.0,6.0
795,23569,2022-01-24,4.0,4.0
796,23569,2022-01-25,4.0,4.0
797,23569,2022-01-26,8.0,8.0
798,23569,2022-01-27,1.0,1.0
799,23569,2022-01-28,1.0,1.0
800,23569,2022-01-29,6.0,6.0
801,23569,2022-01-30,,3.955603290711049
802,23569,2022-01-31,7.0,7.0
803,23569,2022-02-01,3.0,3.0
804,23569,2022-02-02,1.0,1.0
805,23569,2022-02-03,1.0,1.0
806,23569,2022-02-04,5.0,5.0
807,23569,2022-02-05,,2.6556103926528425
808,23569,2022-02-06,1.0,1.0
809,23569,2022-02-07,3.0,3.0
810,23569,2022-02-08,2.0,2.0
811,23569,2022-02-09,2.0,2.0
812,23569,2022-02-10,5.0,5.0
813,23569,2022-02-11,1.0,1.0
814,23569,2022-02-12,2.0,2.0
815,23569,2022-02-13,1.0,1.0
816,24136,2021-10-21,3.0,3.0
817,24136,2021-10-22,8.0,8.0
818,24136,2021-10-23,2.0,2.0
819,24136,2021-10-24,3.0,3.0
820,24136,2021-10-25,3.0,3.0
821,24136,2021-10-26,11.0,11.0
822,24136,2021-10-27,2.0,2.0
823,24136,2021-10-28,7.0,7.0
824,24136,2021-10-29,8.0,8.0
825,24136,2021-10-30,1.0,1.0
826,24136,2021-10-31,4.0,4.0
827,24136,2021-11-01,3.0,3.0
828,24136,2021-11-02,17.0,17.0
829,24136,2021-11-03,6.0,6.0
830,24136,2021-11-04,1.0,1.0
831,24136,2021-11-05,4.0,4.0
832,24136,2021-11-06,,3.6361762437351346
833,24136,2021-11-07,2.0,2.0
834,24136,2021-11-08,5.0,5.0
835,24136,2021-11-09,,3.9710108452332697
836,24136,2021-11-10,,3.944650303818358
837,24136,2021-11-11,3.0,3.0
838,24136,2021-11-12,8.0,8.0
839,24136,2021-11-13,1.0,1.0
840,24136,2021-11-14,,2.216848459220908
841,24136,2021-11-15,1.0,1.0
842,24136,2021-11-16,1.0,1.0
843,24136,2021-11-17,2.0,2.0
844,24136,2021-11-18,,1.7958548731514195
845,24136,2021-11-19,1.0,1.0
846,24136,2021-11-20,2.0,2.0
847,24136,2021-11-21,,3.3415635989312724
848,24136,2021-11-22,7.0,7.0
849,24136,2021-11-23,3.0,3.0
850,24136,2021-11-24,2.0,2.0
851,24136,2021-11-25,1.0,1.0
852,24136,2021-11-26,4.0,4.0
853,24136,2021-11-27,2.0,2.0
854,24136,2021-11-28,3.0,3.0
855,24136,2021-11-29,,3.96673536597204
856,24136,2021-11-30,7.0,7.0
857,24136,2021-12-01,3.0,3.0
858,24136,2021-12-02,2.0,2.0
859,24136,2021-12-03,4.0,4.0
860,24136,2021-12-04,4.0,4.0
861,24136,2021-12-05,5.0,5.0
862,24136,2021-12-06,5.0,5.0
863,24136,2021-12-07,4.0,4.0
864,24136,2021-12-08,6.0,6.0
865,24136,2021-12-09,,3.6450523968940063
866,24136,2021-12-10,1.0,1.0
867,24136,2021-12-11,3.0,3.0
868,24136,2021-12-12,4.0,4.0
869,24136,2021-12-13,4.0,4.0
870,24136,2021-12-14,2.0,2.0
871,24136,2021-12-15,2.0,2.0
872,24136,2021-12-16,5.0,5.0
873,24136,2021-12-17,1.0,1.0
874,24136,2021-12-18,,2.641855072637861
875,24136,2021-12-19,2.0,2.0
876,24136,2021-12-20,4.0,4.0
877,24136,2021-12-21,4.0,4.0
878,24136,2021-12-22,3.0,3.0
879,24136,2021-12-23,8.0,8.0
880,24136,2021-12-24,10.0,10.0
881,24136,2021-12-25,2.0,2.0
882,24136,2021-12-26,,4.647220544985904
883,24136,2021-12-27,4.0,4.0
884,24136,2021-12-28,6.0,6.0
885,24136,2021-12-29,5.0,5.0
886,24136,2021-12-30,3.0,3.0
887,24136,2021-12-31,4.0,4.0
888,24136,2022-01-01,1.0,1.0
889,24136,2022-01-02,2.0,2.0
890,24136,2022-01-03,3.0,3.0
891,24136,2022-01-04,1.0,1.0
892,24136,2022-01-05,,4.091493247420544
893,24136,2022-01-06,3.0,3.0
894,24136,2022-01-07,15.0,15.0
895,24136,2022-01-08,5.0,5.0
896,24136,2022-01-09,4.0,4.0
897,24136,2022-01-10,10.0,10.0
898,24136,2022-01-11,6.0,6.0
899,24136,2022-01-12,3.0,3.0
900,24136,2022-01-13,2.0,2.0
901,24136,2022-01-14,3.0,3.0
902,24136,2022-01-15,1.0,1.0
903,24136,2022-01-16,2.0,2.0
904,24136,2022-01-17,3.0,3.0
905,24136,2022-01-18,6.0,6.0
906,24136,2022-01-19,9.0,9.0
907,24136,2022-01-20,12.0,12.0
908,24136,2022-01-21,11.0,11.0
909,24136,2022-01-22,5.0,5.0
910,24136,2022-01-23,9.0,9.0
911,24136,2022-01-24,10.0,10.0
912,24136,2022-01-25,13.0,13.0
913,24136,2022-01-26,4.0,4.0
914,24136,2022-01-27,2.0,2.0
915,24136,2022-01-28,1.0,1.0
916,24136,2022-01-29,3.0,3.0
917,24136,2022-01-30,,2.149611970403789
918,24136,2022-01-31,1.0,1.0
919,24136,2022-02-01,1.0,1.0
920,24136,2022-02-02,4.0,4.0
921,24136,2022-02-03,3.0,3.0
922,24136,2022-02-04,1.0,1.0
923,24136,2022-02-05,4.0,4.0
924,24136,2022-02-06,2.0,2.0
925,24136,2022-02-07,11.0,11.0
926,24136,2022-02-08,1.0,1.0
927,24136,2022-02-09,1.0,1.0
928,24136,2022-02-10,1.0,1.0
929,24136,2022-02-11,4.0,4.0
930,24136,2022-02-12,6.0,6.0
931,24136,2022-02-13,2.0,2.0
932,32245,2022-01-19,9.0,9.0
933,32245,2022-01-20,4.0,4.0
934,32245,2022-01-21,2.0,2.0
935,32245,2022-01-22,1.0,1.0
936,32245,2022-01-23,5.0,5.0
937,32245,2022-01-24,10.0,10.0
938,32245,2022-01-25,10.0,10.0
939,32245,2022-01-26,10.0,10.0
940,32245,2022-01-27,3.0,3.0
941,32245,2022-01-28,6.0,6.0
942,32245,2022-01-29,7.0,7.0
943,32245,2022-01-30,5.0,5.0
944,32245,2022-01-31,1.0,1.0
945,32245,2022-02-01,6.0,6.0
946,32245,2022-02-02,,7.295304477115762
947,32245,2022-02-03,4.0,4.0
948,32245,2022-02-04,24.0,24.0
949,32245,2022-02-05,4.0,4.0
950,32245,2022-02-06,12.0,12.0
951,32245,2022-02-07,6.0,6.0
952,32245,2022-02-08,2.0,2.0
953,32245,2022-02-09,2.0,2.0
954,32245,2022-02-10,18.0,18.0
955,32245,2022-02-11,10.0,10.0
956,32245,2022-02-12,6.0,6.0
957,32245,2022-02-13,7.0,7.0
958,35449,2021-11-27,,4.398488579413025
959,35449,2021-11-28,,4.0062607244636785
960,35449,2021-11-29,2.0,2.0
961,35449,2021-11-30,3.0,3.0
962,35449,2021-12-01,2.0,2.0
963,35449,2021-12-02,,3.2979957602291208
964,35449,2021-12-03,,3.315484933089453
965,35449,2021-12-04,3.0,3.0
966,35449,2021-12-05,1.0,1.0
967,35449,2021-12-06,4.0,4.0
968,35449,2021-12-07,1.0,1.0
969,35449,2021-12-08,,4.77040019376456
970,35449,2021-12-09,18.0,18.0
971,35449,2021-12-10,1.0,1.0
972,35449,2021-12-11,,4.228187682983999
973,35449,2021-12-12,3.0,3.0
974,35449,2021-12-13,2.0,2.0
975,35449,2021-12-14,3.0,3.0
976,35449,2021-12-15,3.0,3.0
977,35449,2021-12-16,1.0,1.0
978,35449,2021-12-17,,3.656321487089376
979,35449,2021-12-18,3.0,3.0
980,35449,2021-12-19,5.0,5.0
981,35449,2021-12-20,,4.668014650360088
982,35449,2021-12-21,12.0,12.0
983,35449,2021-12-22,5.0,5.0
984,35449,2021-12-23,1.0,1.0
985,35449,2021-12-24,,3.571501404792913
986,35449,2021-12-25,,3.3092322004094443
987,35449,2021-12-26,2.0,2.0
988,35449,2021-12-27,,2.9140624801928388
989,35449,2021-12-28,,2.7811619643597014
990,35449,2021-12-29,,2.648261448526564
991,35449,2021-12-30,1.0,1.0
992,35449,2021-12-31,,2.5697070122863717
993,35449,2022-01-01,,2.6240530918793166
994,35449,2022-01-02,,2.6783991714722615
995,35449,2022-01-03,1.0,1.0
996,35449,2022-01-04,5.0,5.0
997,35449,2022-01-05,,3.022669908048659
998,35449,2022-01-06,,3.044140650135541
999,35449,2022-01-07,6.0,6.0
1000,35449,2022-01-08,1.0,1.0
1001,35449,2022-01-09,1.0,1.0
1002,35449,2022-01-10,5.0,5.0
1003,35449,2022-01-11,1.0,1.0
1004,35449,2022-01-12,,2.40603054171604
1005,35449,2022-01-13,3.0,3.0
1006,35449,2022-01-14,1.0,1.0
1007,35449,2022-01-15,4.0,4.0
1008,35449,2022-01-16,1.0,1.0
1009,35449,2022-01-17,1.0,1.0
1010,35449,2022-01-18,3.0,3.0
1011,35449,2022-01-19,,2.141597680106667
1012,35449,2022-01-20,1.0,1.0
1013,35449,2022-01-21,,2.253995870814473
1014,35449,2022-01-22,2.0,2.0
1015,35449,2022-01-23,4.0,4.0
1016,35449,2022-01-24,,2.5467351130176126
1017,35449,2022-01-25,2.0,2.0
1018,35449,2022-01-26,1.0,1.0
1019,35449,2022-01-27,3.0,3.0
1020,35449,2022-01-28,5.0,5.0
1021,35449,2022-01-29,1.0,1.0
1022,35449,2022-01-30,4.0,4.0
1023,35449,2022-01-31,2.0,2.0
1024,35449,2022-02-01,7.0,7.0
1025,35449,2022-02-02,6.0,6.0
1026,35449,2022-02-03,3.0,3.0
1027,35449,2022-02-04,1.0,1.0
1028,35449,2022-02-05,2.0,2.0
1029,35449,2022-02-06,2.0,2.0
1030,35449,2022-02-07,7.0,7.0
1031,35449,2022-02-08,8.0,8.0
1032,35449,2022-02-09,8.0,8.0
1033,35449,2022-02-10,3.0,3.0
1034,35449,2022-02-11,3.0,3.0
1035,35584,2022-01-17,,2.6081856459794586
1036,35584,2022-01-18,1.0,1.0
1037,35584,2022-01-19,,1.9941497948268225
1038,35584,2022-01-20,,1.7849897521223987
1039,35584,2022-01-21,1.0,1.0
1040,35584,2022-01-22,1.0,1.0
1041,35584,2022-01-23,1.0,1.0
1042,35584,2022-01-24,,1.4473270477849165
1043,35584,2022-01-25,1.0,1.0
1044,35584,2022-01-26,,1.5798405318542625
1045,35584,2022-01-27,3.0,3.0
1046,35584,2022-01-28,,1.5756779421846023
1047,35584,2022-01-29,1.0,1.0
1048,35584,2022-01-30,,1.433485206201667
1049,35584,2022-01-31,1.0,1.0
1050,35584,2022-02-01,,1.4323033494190942
1051,35584,2022-02-02,1.0,1.0
1052,35584,2022-02-03,1.0,1.0
1053,35584,2022-02-04,2.0,2.0
1054,35584,2022-02-05,,1.935644131078365
1055,35584,2022-02-06,,2.0990682719977594
1056,35584,2022-02-07,,2.2624924129171538
1057,35584,2022-02-08,4.0,4.0
1058,35584,2022-02-09,,2.333319396332458
1059,35584,2022-02-10,2.0,2.0
1060,35584,2022-02-11,2.0,2.0
1061,35584,2022-02-12,,2.1642942074795273
1062,35584,2022-02-13,2.0,2.0
1063,36898,2022-01-23,7.0,7.0
1064,36898,2022-01-24,7.0,7.0
1065,36898,2022-01-25,9.0,9.0
1066,36898,2022-01-26,7.0,7.0
1067,36898,2022-01-27,8.0,8.0
1068,36898,2022-01-28,10.0,10.0
1069,36898,2022-01-29,7.0,7.0
1070,36898,2022-01-30,5.0,5.0
1071,36898,2022-01-31,14.0,14.0
1072,36898,2022-02-01,11.0,11.0
1073,36898,2022-02-02,17.0,17.0
1074,36898,2022-02-03,4.0,4.0
1075,36898,2022-02-04,8.0,8.0
1076,36898,2022-02-05,12.0,12.0
1077,36898,2022-02-06,11.0,11.0
1078,36898,2022-02-07,13.0,13.0
1079,36898,2022-02-08,4.0,4.0
1080,36898,2022-02-09,11.0,11.0
1081,36898,2022-02-10,15.0,15.0
1082,36898,2022-02-11,12.0,12.0
1083,36898,2022-02-12,5.0,5.0
1084,36898,2022-02-13,10.0,10.0
1085,37510,2021-10-09,1.0,1.0
1086,37510,2021-10-10,,2.4166296041481905
1087,37510,2021-10-11,1.0,1.0
1088,37510,2021-10-12,1.0,1.0
1089,37510,2021-10-13,,1.3902136938675995
1090,37510,2021-10-14,1.0,1.0
1091,37510,2021-10-15,1.0,1.0
1092,37510,2021-10-16,1.0,1.0
1093,37510,2021-10-17,1.0,1.0
1094,37510,2021-10-18,,1.566975099251422
1095,37510,2021-10-19,,1.78907793872922
1096,37510,2021-10-20,3.0,3.0
1097,37510,2021-10-21,,1.9010125960577533
1098,37510,2021-10-22,,1.7908444139084885
1099,37510,2021-10-23,2.0,2.0
1100,37510,2021-10-24,1.0,1.0
1101,37510,2021-10-25,1.0,1.0
1102,37510,2021-10-26,1.0,1.0
1103,37510,2021-10-27,2.0,2.0
1104,37510,2021-10-28,1.0,1.0
1105,37510,2021-10-29,3.0,3.0
1106,37510,2021-10-30,,2.4245975117116005
1107,37510,2021-10-31,2.0,2.0
1108,37510,2021-11-01,1.0,1.0
1109,37510,2021-11-02,9.0,9.0
1110,37510,2021-11-03,,3.3185845740058997
1111,37510,2021-11-04,1.0,1.0
1112,37510,2021-11-05,,2.549575603292491
1113,37510,2021-11-06,,2.4432806220925922
1114,37510,2021-11-07,,2.3369856408926934
1115,37510,2021-11-08,,2.2306906596927947
1116,37510,2021-11-09,,2.124395678492896
1117,37510,2021-11-10,1.0,1.0
1118,37510,2021-11-11,2.0,2.0
1119,37510,2021-11-12,,2.5750545247372747
1120,37510,2021-11-13,4.0,4.0
1121,37510,2021-11-14,,2.8464211303932916
1122,37510,2021-11-15,,2.7966493469369977
1123,37510,2021-11-16,,2.7468775634807034
1124,37510,2021-11-17,,2.6971057800244096
1125,37510,2021-11-18,,2.6473339965681153
1126,37510,2021-11-19,3.0,3.0
1127,37510,2021-11-20,,2.4125600340042337
1128,37510,2021-11-21,,2.227557854896646
1129,37510,2021-11-22,,2.042555675789058
1130,37510,2021-11-23,,1.8575534966814704
1131,37510,2021-11-24,,1.6725513175738826
1132,37510,2021-11-25,,1.487549138466295
1133,37510,2021-11-26,1.0,1.0
1134,37510,2021-11-27,,1.2192090532149855
1135,37510,2021-11-28,1.0,1.0
1136,37510,2021-11-29,1.0,1.0
1137,37510,2021-11-30,,1.093502891971936
1138,37510,2021-12-01,,1.0888160227424335
1139,37510,2021-12-02,1.0,1.0
1140,37510,2021-12-03,1.0,1.0
1141,37510,2021-12-04,1.0,1.0
1142,37510,2021-12-05,,1.2835474335681658
1143,37510,2021-12-06,,1.3996056663959255
1144,37510,2021-12-07,1.0,1.0
1145,37510,2021-12-08,2.0,2.0
1146,37510,2021-12-09,3.0,3.0
1147,37510,2021-12-10,1.0,1.0
1148,37510,2021-12-11,4.0,4.0
1149,37510,2021-12-12,1.0,1.0
1150,37510,2021-12-13,1.0,1.0
1151,37510,2021-12-14,1.0,1.0
1152,37510,2021-12-15,,1.7316918030990136
1153,37510,2021-12-16,2.0,2.0
1154,37510,2021-12-17,3.0,3.0
1155,37510,2021-12-18,,1.9297975093862514
1156,37510,2021-12-19,,1.7804687710347973
1157,37510,2021-12-20,,1.631140032683343
1158,37510,2021-12-21,,1.4818112943318886
1159,37510,2021-12-22,1.0,1.0
1160,37510,2021-12-23,1.0,1.0
1161,37510,2021-12-24,,1.3563590763823379
1162,37510,2021-12-25,,1.4178408612043563
1163,37510,2021-12-26,2.0,2.0
1164,37510,2021-12-27,1.0,1.0
1165,37510,2021-12-28,,1.3752950536198711
1166,37510,2021-12-29,,1.3847478863989462
1167,37510,2021-12-30,1.0,1.0
1168,37510,2021-12-31,2.0,2.0
1169,37510,2022-01-01,,1.5221533762033113
1170,37510,2022-01-02,,1.508190690821223
1171,37510,2022-01-03,,1.4942280054391348
1172,37510,2022-01-04,1.0,1.0
1173,37510,2022-01-05,,1.6276852666367914
1174,37510,2022-01-06,,1.7751052132165364
1175,37510,2022-01-07,2.0,2.0
1176,37510,2022-01-08,3.0,3.0
1177,37510,2022-01-09,2.0,2.0
1178,37510,2022-01-10,1.0,1.0
1179,37510,2022-01-11,1.0,1.0
1180,37510,2022-01-12,,1.6656755267226813
1181,37510,2022-01-13,3.0,3.0
1182,37510,2022-01-14,1.0,1.0
1183,37510,2022-01-15,1.0,1.0
1184,37510,2022-01-16,,1.4424285761588176
1185,37510,2022-01-17,,1.475029802856037
1186,37510,2022-01-18,1.0,1.0
1187,37510,2022-01-19,2.0,2.0
1188,37510,2022-01-20,2.0,2.0
1189,37510,2022-01-21,,1.8612624342923896
1190,37510,2022-01-22,2.0,2.0
1191,37510,2022-01-23,,1.9184748988015143
1192,37510,2022-01-24,,1.931239189529498
1193,37510,2022-01-25,,1.9440034802574817
1194,37510,2022-01-26,,1.9567677709854656
1195,37510,2022-01-27,2.0,2.0
1196,37510,2022-01-28,3.0,3.0
1197,37510,2022-01-29,1.0,1.0
1198,37510,2022-01-30,,1.4976939625227765
1199,37510,2022-01-31,1.0,1.0
1200,37510,2022-02-01,1.0,1.0
1201,37510,2022-02-02,1.0,1.0
1202,37510,2022-02-03,2.0,2.0
1203,37510,2022-02-04,,1.9212702922138898
1204,37510,2022-02-05,,2.103282754753862
1205,37510,2022-02-06,3.0,3.0
1206,37510,2022-02-07,3.0,3.0
1207,37510,2022-02-08,1.0,1.0
1208,37510,2022-02-09,1.0,1.0
1209,37510,2022-02-10,4.0,4.0
1210,37510,2022-02-11,,1.865718552377483
1211,37510,2022-02-12,1.0,1.0
1212,37510,2022-02-13,1.0,1.0
1213,37861,2021-10-01,8.0,8.0
1214,37861,2021-10-02,49.0,49.0
1215,37861,2021-10-03,20.0,20.0
1216,37861,2021-10-04,25.0,25.0
1217,37861,2021-10-05,14.0,14.0
1218,37861,2021-10-06,23.0,23.0
1219,37861,2021-10-07,1.0,1.0
1220,37861,2021-10-08,43.0,43.0
1221,37861,2021-10-09,49.0,49.0
1222,37861,2021-10-10,13.0,13.0
1223,37861,2021-10-11,17.0,17.0
1224,37861,2021-10-12,25.0,25.0
1225,37861,2021-10-13,,17.855525311509844
1226,37861,2021-10-14,16.0,16.0
1227,37861,2021-10-15,15.0,15.0
1228,37861,2021-10-16,4.0,4.0
1229,37861,2021-10-17,12.0,12.0
1230,37861,2021-10-18,9.0,9.0
1231,37861,2021-10-19,12.0,12.0
1232,37861,2021-10-20,10.0,10.0
1233,37861,2021-10-21,19.0,19.0
1234,37861,2021-10-22,8.0,8.0
1235,37861,2021-10-23,6.0,6.0
1236,37861,2021-10-24,14.0,14.0
1237,37861,2021-10-25,14.0,14.0
1238,37861,2021-10-26,13.0,13.0
1239,37861,2021-10-27,18.0,18.0
1240,37861,2021-10-28,8.0,8.0
1241,37861,2021-10-29,36.0,36.0
1242,37861,2021-10-30,14.0,14.0
1243,37861,2021-10-31,22.0,22.0
1244,37861,2021-11-01,26.0,26.0
1245,37861,2021-11-02,9.0,9.0
1246,37861,2021-11-03,12.0,12.0
1247,37861,2021-11-04,31.0,31.0
1248,37861,2021-11-05,23.0,23.0
1249,37861,2021-11-06,26.0,26.0
1250,37861,2021-11-07,16.0,16.0
1251,37861,2021-11-08,17.0,17.0
1252,37861,2021-11-09,4.0,4.0
1253,37861,2021-11-10,11.0,11.0
1254,37861,2021-11-11,13.0,13.0
1255,37861,2021-11-12,12.0,12.0
1256,37861,2021-11-13,14.0,14.0
1257,37861,2021-11-14,9.0,9.0
1258,37861,2021-11-15,25.0,25.0
1259,37861,2021-11-16,4.0,4.0
1260,37861,2021-11-17,24.0,24.0
1261,37861,2021-11-18,8.0,8.0
1262,37861,2021-11-19,12.0,12.0
1263,37861,2021-11-20,7.0,7.0
1264,37861,2021-11-21,3.0,3.0
1265,37861,2021-11-22,16.0,16.0
1266,37861,2021-11-23,8.0,8.0
1267,37861,2021-11-24,10.0,10.0
1268,37861,2021-11-25,36.0,36.0
1269,37861,2021-11-26,39.0,39.0
1270,37861,2021-11-27,26.0,26.0
1271,37861,2021-11-28,8.0,8.0
1272,37861,2021-11-29,9.0,9.0
1273,37861,2021-11-30,35.0,35.0
1274,37861,2021-12-01,16.0,16.0
1275,37861,2021-12-02,21.0,21.0
1276,37861,2021-12-03,10.0,10.0
1277,37861,2021-12-04,13.0,13.0
1278,37861,2021-12-05,27.0,27.0
1279,37861,2021-12-06,18.0,18.0
1280,37861,2021-12-07,39.0,39.0
1281,37861,2021-12-08,9.0,9.0
1282,37861,2021-12-09,5.0,5.0
1283,37861,2021-12-10,20.0,20.0
1284,37861,2021-12-11,20.0,20.0
1285,37861,2021-12-12,16.0,16.0
1286,37861,2021-12-13,8.0,8.0
1287,37861,2021-12-14,1.0,1.0
1288,37861,2021-12-15,13.0,13.0
1289,37861,2021-12-16,22.0,22.0
1290,37861,2021-12-17,24.0,24.0
1291,37861,2021-12-18,8.0,8.0
1292,37861,2021-12-19,15.0,15.0
1293,37861,2021-12-20,10.0,10.0
1294,37861,2021-12-21,7.0,7.0
1295,37861,2021-12-22,22.0,22.0
1296,37861,2021-12-23,22.0,22.0
1297,37861,2021-12-24,18.0,18.0
1298,37861,2021-12-25,44.0,44.0
1299,37861,2021-12-26,20.0,20.0
1300,37861,2021-12-27,19.0,19.0
1301,37861,2021-12-28,22.0,22.0
1302,37861,2021-12-29,16.0,16.0
1303,37861,2021-12-30,18.0,18.0
1304,37861,2021-12-31,21.0,21.0
1305,37861,2022-01-01,5.0,5.0
1306,37861,2022-01-02,9.0,9.0
1307,37861,2022-01-03,46.0,46.0
1308,37861,2022-01-04,19.0,19.0
1309,37861,2022-01-05,58.0,58.0
1310,37861,2022-01-06,6.0,6.0
1311,37861,2022-01-07,14.0,14.0
1312,37861,2022-01-08,21.0,21.0
1313,37861,2022-01-09,42.0,42.0
1314,37861,2022-01-10,36.0,36.0
1315,37861,2022-01-11,25.0,25.0
1316,37861,2022-01-12,11.0,11.0
1317,37861,2022-01-13,18.0,18.0
1318,37861,2022-01-14,37.0,37.0
1319,37861,2022-01-15,15.0,15.0
1320,37861,2022-01-16,2.0,2.0
1321,37861,2022-01-17,22.0,22.0
1322,37861,2022-01-18,23.0,23.0
1323,37861,2022-01-19,18.0,18.0
1324,37861,2022-01-20,12.0,12.0
1325,37861,2022-01-21,13.0,13.0
1326,37861,2022-01-22,26.0,26.0
1327,37861,2022-01-23,12.0,12.0
1328,37861,2022-01-24,16.0,16.0
1329,37861,2022-01-25,32.0,32.0
1330,37861,2022-01-26,26.0,26.0
1331,37861,2022-01-27,14.0,14.0
1332,37861,2022-01-28,31.0,31.0
1333,37861,2022-01-29,23.0,23.0
1334,37861,2022-01-30,23.0,23.0
1335,37861,2022-01-31,36.0,36.0
1336,37861,2022-02-01,32.0,32.0
1337,37861,2022-02-02,23.0,23.0
1338,37861,2022-02-03,117.0,117.0
1339,37861,2022-02-04,12.0,12.0
1340,37861,2022-02-05,1.0,1.0
1341,37861,2022-02-06,20.0,20.0
1342,37861,2022-02-07,14.0,14.0
1343,37861,2022-02-08,63.0,63.0
1344,37861,2022-02-09,16.0,16.0
1345,37861,2022-02-10,64.0,64.0
1346,37861,2022-02-11,30.0,30.0
1347,37861,2022-02-12,31.0,31.0
1348,37861,2022-02-13,21.0,21.0
1349,38518,2021-10-01,2.0,2.0
1350,38518,2021-10-02,5.0,5.0
1351,38518,2021-10-03,2.0,2.0
1352,38518,2021-10-04,,3.974952528464563
1353,38518,2021-10-05,7.0,7.0
1354,38518,2021-10-06,3.0,3.0
1355,38518,2021-10-07,12.0,12.0
1356,38518,2021-10-08,2.0,2.0
1357,38518,2021-10-09,1.0,1.0
1358,38518,2021-10-10,,2.6124301345830494
1359,38518,2021-10-11,1.0,1.0
1360,38518,2021-10-12,1.0,1.0
1361,38518,2021-10-13,1.0,1.0
1362,38518,2021-10-14,,2.3501969488707823
